gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CHLRE_01g008600v5,132.88790214309148,1.0143482562738875,0.43225281857682285,2.346655042328222,0.018942783326740893,0.04972519193849641
CHLRE_01g008650v5,1512.4145711305289,-1.8340026589762242,0.292540242008214,-6.26923204269698,3.6283309357541596e-10,7.90142608509166e-9
CHLRE_01g008850v5,61.18144618228863,2.2345057120551366,0.6134490124977502,3.642528827223977,2.699727330192183e-4,0.0014444258275580024
CHLRE_01g009025v5,99.23027333638363,2.9438344131254253,0.5838924903769075,5.041740494427588,4.613166121708201e-7,5.387041452994758e-6
CHLRE_01g009101v5,246.0665112036687,-1.6277430631648222,0.3133914552524638,-5.193961213312389,2.0586604863110213e-7,2.5757231162191077e-6
CHLRE_01g009200v5,86.06190945132289,1.0998394533616718,0.45714137730348586,2.405906592505874,0.0161323889244873,0.0437077080561723
CHLRE_01g009400v5,4.749085962249087,5.383255168298453,2.212152278296184,2.4334921339342315,0.014953960342611419,0.041144454656169206
CHLRE_01g009575v5,437.6608517317237,3.7540058534206264,0.3418316245939919,10.98203203954409,4.66314731081549e-28,8.84077869574019e-26
CHLRE_01g009676v5,64.25999035424024,-2.358761021437119,0.5355073481338903,-4.404722044724155,1.0591959990765894e-5,8.695335468731146e-5
CHLRE_01g009700v5,72.72740541869977,1.5385819748866767,0.5140483027374405,2.9930688744488188,0.0027618741340144164,0.010302685571676462
CHLRE_01g010150v5,39.22125685084223,1.6198463546816106,0.6387098501931814,2.5361223945296585,0.011208755120833781,0.03246972654543167
CHLRE_01g010550v5,13.78146341065564,4.3539810662786165,1.3956696368644637,3.1196358731858265,0.001810747272658045,0.007247778359738388
CHLRE_01g010650v5,41.57086394192098,2.955637692538875,0.7303494758285338,4.046881377146053,5.1904527609295706e-05,3.5218587891528433e-4
CHLRE_01g010832v5,269.3130023736127,-3.1903647298739757,1.0496363683077943,-3.039495225396417,0.0023697495884697104,0.009053564395346705
CHLRE_01g010900v5,72143.16651885146,-1.0176224156341362,0.2695251870971185,-3.775611573056638,1.596155577179914e-4,9.333108536376746e-4
CHLRE_01g011000v5,55062.29629748573,-1.1684372816390063,0.21823117941339254,-5.354126228799096,8.59708311887691e-8,1.169130754942628e-6
CHLRE_01g011300v5,42.72497822069655,2.5000152119230523,0.633300214585678,3.947598870716678,7.893892161259274e-5,5.062080070779674e-4
CHLRE_01g011500v5,538.6051790485799,1.1597867108240913,0.28970575775615987,4.003326408860203,6.245803433395601e-5,4.1318194716408093e-4
CHLRE_01g011600v5,386.70281369412527,-1.0961935130909781,0.2981549171760639,-3.6765904231043196,2.3637209395173007e-4,0.0012943038715705504
CHLRE_01g011800v5,20.863423347188032,2.293408022593964,0.899297045689889,2.5502230142817752,0.01076540301707539,0.031360171659466723
CHLRE_01g011950v5,62.99768450025117,2.9365810112684207,0.5572062832774982,5.270186463073234,1.3628523932090497e-7,1.7668838549126177e-6
CHLRE_01g012000v5,62.41991435604074,2.3388201416074197,0.576509304291288,4.056864519268372,4.973591277707521e-5,3.3961620101803685e-4
CHLRE_01g012050v5,46.98080665864388,2.008792731511048,0.5950352948964522,3.3759219809988195,7.356877802313348e-4,0.003430442296998831
CHLRE_01g012222v5,10.16492661591676,6.484115630893105,1.8196164040856655,3.5634519541228755,3.660097115090616e-4,0.0018832204664650473
CHLRE_01g012450v5,734.5945234597812,1.894734018689358,0.30424465431188835,6.227665767783783,4.734357095271682e-10,1.0091820713003064e-8
CHLRE_01g012550v5,96.60550874512353,-1.1464816258694532,0.43087516802461695,-2.660820838493881,0.007795042252115636,0.024138567619685525
CHLRE_01g012600v5,8.667094730552327,3.7900646707308665,1.5725014495251226,2.4102137850972554,0.01594317523278779,0.043304275893540405
CHLRE_01g012650v5,13.537658069457622,6.898938439788842,1.7384541686897383,3.9684327398682746,7.234687031321027e-5,4.691629034597117e-4
CHLRE_01g012750v5,381.011377283575,-1.6206289516561545,0.3287181379434,-4.930147638933149,8.216749541116206e-7,8.989335971153269e-6
CHLRE_01g012950v5,74.4267571899707,1.4749814012353837,0.48444270593005867,3.044697305130514,0.0023291459823000208,0.00893245775934432
CHLRE_01g013250v5,54.24866783512789,1.9245430741873195,0.57832873521305606,3.3277666437900906,8.754516504347153e-4,0.0039628941985268085
CHLRE_01g013350v5,502.23961497403093,1.3658563016369603,0.29280622509540827,4.664710598935894,3.0905167535799236e-6,2.9107935408498226e-5
CHLRE_01g013650v5,115.66106254012237,1.204395540716798,0.41527661588509657,2.900224801123991,0.00372895120100592,0.013103240413491582
CHLRE_01g013769v5,11.17334047862295,6.620481501693973,1.7901635633228354,3.6982550853650937,2.1708667249328194e-4,0.001205081545721405
CHLRE_01g014100v5,123.15487623821193,2.271510809325288,0.42432168651924984,5.3532753132622135,8.637627282752031e-8,1.1732886416622394e-6
CHLRE_01g014200v5,16.313681079502185,2.451471072773967,0.9946237277360772,2.4647220897835482,0.013711955755858414,0.038429246435766666
CHLRE_01g014250v5,135.94648795871666,1.334315800846608,0.4111298234140241,3.2454853062384115,0.0011725061530938987,0.00506430894052752
CHLRE_01g014400v5,66.01981359792343,2.415904724049228,0.5239611082607013,4.610847419704239,4.010308134567828e-6,3.6719383857136674e-5
CHLRE_01g014650v5,725.517087707467,-1.3335244529468997,0.28759630628729377,-4.636792697938123,3.5385698246695127e-6,3.27724440945685e-5
CHLRE_01g014850v5,116.21563484907244,3.3448145192853995,0.4504004793714415,7.426312076650698,1.1166735809904295e-13,4.367765717878828e-12
CHLRE_01g015000v5,163.08730149094788,1.471917075245063,0.3641245996693443,4.042344506747655,5.2919404797460525e-5,3.5816724414576914e-4
CHLRE_01g015300v5,66.36225406707734,1.3481092920821283,0.500280797223928,2.6947052526557562,0.007045092080193486,0.02221319876194835
CHLRE_01g015350v5,2672.1115031312575,1.2914029087830157,0.22294431521723956,5.792490862683166,6.935010013732269e-9,1.1801234041319484e-7
CHLRE_01g015451v5,77.8800093340961,4.809132816385174,0.6736207038714657,7.139229523002918,9.385550350032128e-13,3.184171450331952e-11
CHLRE_01g015600v5,155.22310950595926,1.2470459408933867,0.44546591231645405,2.799419453687624,0.00511945870661678,0.01702787968155406
CHLRE_01g015750v5,281.3285899460228,1.5006839668513812,0.30423602281880435,4.932630767873114,8.112942896146294e-7,8.887836490237765e-6
CHLRE_01g016100v5,16.46479473244755,3.9903930612394416,1.2398169151849026,3.2185341338437268,0.0012884763418787022,0.00547865474768298
CHLRE_01g016200v5,60.70257309219299,1.409245363597307,0.5365138856077708,2.626670812072074,0.008622470419737039,0.02624194727366617
CHLRE_01g016250v5,8.865472966640265,6.28786175508094,1.8673191491045895,3.3673203416224133,7.590246399075409e-4,0.003522949905561642
CHLRE_01g016300v5,1355.4384465162523,2.1642367423268287,0.24625755833663399,8.788508896723153,1.5155803714849764e-18,1.2031319057379503e-16
CHLRE_01g016400v5,2168.403502895647,-1.7026239082831136,0.2645425823650512,-6.436105269183491,1.225780364818452e-10,2.939501574263297e-9
CHLRE_01g016570v5,105.47985653146559,1.2852714194517774,0.4128698232217948,3.113018552487732,0.00185184376328365,0.00738492012999654
CHLRE_01g016600v5,24.443872246984927,2.0786050564153444,0.8352591415405124,2.4885750458015505,0.01282561656358515,0.03635616726863231
CHLRE_01g016750v5,44.824321384654944,2.1543645125914237,0.6494668809442913,3.3171275946497674,9.094807134328848e-4,0.004093933434908083
CHLRE_01g017050v5,417.03776417268637,1.4292679765394165,0.2787597627925459,5.127239176204506,2.9402189572212817e-7,3.543876476860206e-6
CHLRE_01g017100v5,478.76900803498944,1.4873028794239331,0.3119707747011594,4.767442978749014,1.8657877714238906e-6,1.854853173133621e-5
CHLRE_01g017150v5,59.810331580967244,2.017513066218191,0.5966715464422718,3.381279161454678,7.214920210197646e-4,0.003371076810302553
CHLRE_01g017300v5,7833.168746295267,-1.7272770435001994,0.228346417874999,-7.564283510879257,3.9000828047578795e-14,1.6115342153505956e-12
CHLRE_01g017450v5,32.767197879318445,4.14321539403326,0.9073117076738133,4.566474078302958,4.959963399961815e-6,4.4380794109042004e-5
CHLRE_01g017550v5,79.3024789505337,-1.0828586311496455,0.4568633991747691,-2.3702021941473306,0.017778359798513495,0.04721461241810234
CHLRE_01g017600v5,46.81756476900765,-1.5700043944536601,0.6385708576189553,-2.458622055362422,0.013947135828852235,0.03895287588942006
CHLRE_01g017701v5,62.29575073010756,1.7037767326763482,0.6234326052503323,2.7328964162729603,0.006278007278853199,0.02015741926653104
CHLRE_01g017750v5,243.12912381810435,1.1984346195643258,0.3500604161623684,3.4235079552909413,6.181844234203874e-4,0.002940390195814505
CHLRE_01g017850v5,97.72166646889715,1.6034229776209667,0.44798502184557837,3.5791888108564285,3.4466239379572577e-4,0.0017893796636656316
CHLRE_01g017951v5,71.99246171609295,-1.1699975427102642,0.4713408569005209,-2.4822748242196173,0.013054654749335806,0.03686921859192893
CHLRE_01g018000v5,184.31238412025903,-1.2499021360733533,0.3540677901846301,-3.5301209845199044,4.1536967856525256e-4,0.002095049255110812
CHLRE_01g018050v5,104.10465732233311,1.2831837477844195,0.4263505436632974,3.0096918295424775,0.0026151287953195394,0.009844148688758323
CHLRE_01g018600v5,132.2459858752677,2.0957035033698443,0.41971748004376286,4.993128957010155,5.940886092340953e-7,6.770677466624785e-6
CHLRE_01g018650v5,368.5952956548132,1.042050836600125,0.3168932543255351,3.288333918050704,0.0010078222744196676,0.004469646845004276
CHLRE_01g019150v5,35.18053098186765,5.228737508036086,1.0487083033070494,4.985883578443617,6.16792785851717e-7,6.994803479240267e-6
CHLRE_01g019550v5,142.20290830400268,-3.509885488384294,0.4576108797435276,-7.67002194167989,1.7196692998424504e-14,7.409751541968205e-13
CHLRE_01g019750v5,100.71430634584947,1.5356720588228243,0.42946396257786745,3.5757879417982292,3.491746129077328e-4,0.0018093083237968215
CHLRE_01g019950v5,27.146685027030955,3.6001018295559915,0.8945651229608198,4.024415592730043,5.7116974917098155e-5,3.827193558374373e-4
CHLRE_01g020141v5,255.35238266097497,-3.6141372818405206,0.3350188875371917,-10.787861270774775,3.928248798727929e-27,7.112778583314672e-25
CHLRE_01g020305v5,264.55159543361736,1.7924228973301246,0.31257673386024226,5.73434521243524,9.78897744729254e-9,1.6146302104720498e-7
CHLRE_01g020751v5,7.77627111507922,6.097625036463861,1.9181184598081544,3.1789616565567753,0.0014780364171291024,0.006146870489701494
CHLRE_01g020800v5,905.9433490889252,1.354119800915577,0.2537524278309624,5.336381655499376,9.4819710234601e-8,1.2765410446370886e-6
CHLRE_01g020918v5,1027.747002333459,2.358527164759694,0.2507501480647936,9.405885432020773,5.1593950685354576e-21,5.434225590160059e-19
CHLRE_01g020950v5,214.00655082937544,-1.0294680341722198,0.34764937420967706,-2.9612250461044085,0.0030641795156594724,0.011204731766474336
CHLRE_01g021350v5,256.8860936264645,-1.0913256551141393,0.3207521926924302,-3.4023949951937293,6.67980185133106e-4,0.003147514819713451
CHLRE_01g021450v5,194.15720536427864,2.3323355510357082,0.35387953690310664,6.590761284042002,4.3757697399267636e-11,1.1336901826192893e-9
CHLRE_01g021700v5,1674.8434538819436,-1.2729273092104965,0.2533197156733302,-5.024983175221966,5.034766735221204e-7,5.8370694919489e-6
CHLRE_01g021850v5,40.55673811952013,2.5545673379601888,0.6539513707077586,3.906356729851994,9.369815565335759e-5,5.868425100481374e-4
CHLRE_01g022000v5,5.466460038384973,5.587773856876011,2.0954106148767515,2.6666724971251874,0.007660628248564899,0.02382764412770186
CHLRE_01g022350v5,98.8272003268973,-1.4068503232248921,0.4225704203508258,-3.3292683431483416,8.707446639383276e-4,0.003944911515143703
CHLRE_01g022500v5,56.751086729315965,1.6076079174273004,0.5365312848548044,2.996298562277407,0.0027327872431186645,0.010217834436857837
CHLRE_01g022550v5,65.23179764486903,2.6148682728422163,0.5563777985190584,4.6998070012900515,2.604074759393084e-6,2.5113503738850717e-5
CHLRE_01g022700v5,57.74715920357513,-1.3556880967066574,0.5337130260097603,-2.5401068189065805,0.011081861703299481,0.032148371079868794
CHLRE_01g022950v5,74.72409303954004,-1.3223405397704422,0.4979042117412586,-2.6558131234640188,0.007911744454205526,0.024410829385319174
CHLRE_01g023100v5,62.526113616693955,1.6115664233320994,0.5697956693410497,2.8283233973958137,0.004679251050603254,0.015801787653074485
CHLRE_01g023300v5,20.108221278658043,3.8949673259629107,1.0809381378813334,3.6033212165102686,3.1417687204020615e-4,0.001655644307693892
CHLRE_01g023350v5,246.04765119212968,2.361161959120058,0.37948834314742347,6.221961759185828,4.909767210153733e-10,1.0383320025147952e-8
CHLRE_01g023500v5,240.25159474738717,-1.0623191041332278,0.33945023044597605,-3.1295283044513864,0.0017508720371896768,0.007065865364598395
CHLRE_01g023750v5,34.17973553852788,2.2385743908505633,0.6972963757094628,3.2103628655360934,0.0013256750654508376,0.005601272595631948
CHLRE_01g023913v5,123.58607044458341,1.3371456309338747,0.47118591288316863,2.8378302372240536,0.004542133336887244,0.015420353134210528
CHLRE_01g023950v5,244.25135371241413,1.0765054864572106,0.31435498014708163,3.424490001569344,6.159545094418966e-4,0.0029315141522906567
CHLRE_01g024500v5,2145.6647764457152,-3.1762951324687974,0.27155247535724053,-11.6968005108045,1.3235002583416395e-31,3.18331442733963e-29
CHLRE_01g024550v5,124.35148875682829,-1.5793439940710996,0.450244183818275,-3.507749907344823,4.519136730836865e-4,0.002253276250539483
CHLRE_01g024850v5,98.0984694059571,-1.2883075071628336,0.4653935696203594,-2.7682108031998784,0.005636498475847642,0.018495657287372173
CHLRE_01g024900v5,20.06839126265292,4.013602636128005,1.1014700164711837,3.643860092521191,2.685794515450607e-4,0.0014393607787325084
CHLRE_01g025050v5,1825.1043264260825,-1.0954970984724506,0.2404418472274731,-4.556183173206291,5.209151413770698e-6,4.627644709642492e-5
CHLRE_01g025200v5,680.935128999912,-3.2661446417741398,0.3329370620805192,-9.810096302778808,1.0187129242288619e-22,1.2726014553448147e-20
CHLRE_01g025350v5,1237.2849998716488,-1.3071337898479416,0.264349438819666,-4.944719367229838,7.625363173160255e-7,8.42817061285854e-6
CHLRE_01g025808v5,19.656261418914816,2.3214159767401132,0.9063910764737609,2.5611637592146086,0.01043221696183322,0.03060534795921033
CHLRE_01g025983v5,1156.0964351779999,-3.238181630963854,0.29081970363202786,-11.134670692949687,8.505879719882128e-29,1.6922500208135862e-26
CHLRE_01g026016v5,1038.1933397380703,-1.1489881054015871,0.240550377673914,-4.776496784216801,1.7837540456446497e-6,1.784307662666886e-5
CHLRE_01g026050v5,130.68677218041177,1.5606329482171537,0.5413568700328073,2.8828172959596436,0.0039413597033285015,0.013727039468151892
CHLRE_01g026250v5,22.248266478178753,2.4567562936781915,0.855541127716371,2.871581755789834,0.004084231204997425,0.01414211127385765
CHLRE_01g026350v5,22.093873972567437,1.9431493424487318,0.8213805176490714,2.3657115072687027,0.01799546100711474,0.04768900742141984
CHLRE_01g026450v5,203.15224973471967,1.5814371819650137,0.337426772269605,4.686756688948916,2.7756862662433033e-6,2.651463199793173e-5
CHLRE_01g026900v5,98.57363423293914,1.3796812322381735,0.43595095872163675,3.164762468429682,0.0015520960307085722,0.006392033614839929
CHLRE_01g027000v5,35830.359054745364,-1.1785105919571517,0.21625838703951972,-5.4495486075265465,5.049782092742575e-8,7.20152552429616e-7
CHLRE_01g027700v5,143.84522861034446,-1.4164913892114077,0.3847011795072156,-3.6820562677397235,2.313603294142449e-4,0.001270314040378384
CHLRE_01g028200v5,597.0038696932107,1.4324340067040158,0.31537976633377063,4.541933756105494,5.574055797463675e-6,4.929541814780894e-5
CHLRE_01g028450v5,160.91999606916244,-1.0170115947950296,0.36442661103224944,-2.790717154036346,0.00525914083492208,0.01743131521077115
CHLRE_01g028500v5,132.5698032795657,1.245132540266597,0.3895274098083322,3.1965209864930095,0.0013909570746816209,0.005835970660707058
CHLRE_01g028713v5,464.60874812724063,1.1397189812933533,0.2765491906027959,4.121216116413507,3.768776721422717e-5,2.6661034620600123e-4
CHLRE_01g028777v5,18.409323091287572,4.2634134760880125,1.1730581524484254,3.634443413729617,2.7858138957709673e-4,0.0014860440559532982
CHLRE_01g028850v5,2173.9138119888985,-1.4664034101995982,0.2415107164152863,-6.071794378176019,1.2648882997738764e-9,2.48278623031133e-8
CHLRE_01g028950v5,118.69865198631453,-3.304738423146705,0.4214561742746024,-7.8412386028861025,4.461238101326974e-15,2.1918552439903714e-13
CHLRE_01g029050v5,2572.777999060126,1.105573739094949,0.31988412640070313,3.456169430895896,5.479108023466664e-4,0.002646757368050518
CHLRE_01g029100v5,46.779353037149434,2.5467538930088476,0.632928163319851,4.023764529058951,5.727518459492052e-5,3.8346057322274376e-4
CHLRE_01g029150v5,1398.8991824900536,1.9571850176287164,0.24627082094869146,7.9472875027954695,1.9063962659672577e-15,1.0007027956372104e-13
CHLRE_01g029200v5,35.051162428566286,2.3812222450469314,0.7031755226293943,3.3863838663535852,7.082024438155119e-4,0.0033157124875325314
CHLRE_01g029300v5,378.01807431684944,-2.2155184126128793,0.3085821529884782,-7.179671251744757,6.987924319612573e-13,2.4165321976514297e-11
CHLRE_01g029400v5,828.5832700955535,-1.1874680900379089,0.26617457897251356,-4.461237788453617,8.148760934554925e-6,6.911435918965927e-5
CHLRE_01g029550v5,460.8676480834355,-1.1511466031131403,0.28334366568697317,-4.062722208107808,4.85037387481333e-5,3.320466227383892e-4
CHLRE_01g029650v5,186.6386275150169,1.6391997095615947,0.3534634253342941,4.637536989891651,3.525855250940133e-6,3.2692265459666427e-5
CHLRE_01g029750v5,3832.1489617974635,-1.2583778641000187,0.2204663734734507,-5.70779953547681,1.1444609777471038e-8,1.8663282297246385e-7
CHLRE_01g029800v5,623.1588620995876,1.3000438463837167,0.33013137345535365,3.9379591002717356,8.217759719465382e-5,5.240569761740586e-4
CHLRE_01g030050v5,6969.087151791777,-1.675890853253439,0.21793940433538625,-7.689710166750827,1.474687078721296e-14,6.457766922172198e-13
CHLRE_01g030100v5,60.56861871940046,1.3812916254657392,0.5227385495061474,2.6424139309616677,0.008231738422761004,0.02519074528727565
CHLRE_01g030150v5,106.99533239705164,1.5382372725404798,0.4126927789198628,3.7273181192229603,1.93528125334258e-4,0.0010927490328526866
CHLRE_01g030200v5,4848.89737093003,-1.177244746034765,0.21683585959521107,-5.429197680828458,5.660795555616186e-8,8.006406202492377e-7
CHLRE_01g030300v5,922.2150840158293,-1.7111634015524033,0.2684338736950507,-6.374617994360648,1.8341955509081953e-10,4.277577612573888e-9
CHLRE_01g030350v5,1489.3490749089867,1.79652560273932,0.2381372122368231,7.5440775755479494,4.554999514725081e-14,1.8773354777441095e-12
CHLRE_01g030550v5,129.26687690944183,1.387078707982448,0.43894431818348206,3.1600334040606914,0.0015775105169284723,0.006473537555462778
CHLRE_01g030800v5,246.33554863430942,1.337734397319585,0.3280474860835582,4.077868156498677,4.545052615604538e-5,3.139267349099504e-4
CHLRE_01g030850v5,488.5413488432941,2.390690962429347,0.2883187274028716,8.291833777029693,1.1151569905747352e-16,6.781416944570513e-15
CHLRE_01g030900v5,69.69790202943062,1.5238798525971466,0.49895822449356586,3.0541231265279953,0.0022571942005933845,0.008699996302932885
CHLRE_01g030986v5,7.570012533465964,4.584895294498068,1.887632202910404,2.4289134755324415,0.015144145993846194,0.04156670537368378
CHLRE_01g031004v5,1645.7864538170274,-1.19941679682905,0.24213699101379665,-4.953463705843725,7.290396144998835e-7,8.13043141014922e-6
CHLRE_01g031100v5,4324.619846767518,-1.8249624788720853,0.23192291311048144,-7.868832166672231,3.579670138208107e-15,1.7936475455809316e-13
CHLRE_01g031250v5,128.80235176527256,2.0828533470432236,0.4231826341220835,4.921878118567463,8.57175943502446e-7,9.339682440528679e-6
CHLRE_01g031300v5,504.03395132759755,1.2233055784403573,0.3422793758464034,3.573997338914487,3.515725028855082e-4,0.0018193933474630586
CHLRE_01g031500v5,35.30885213891346,3.831359659774909,0.8627670372500911,4.440781224079506,8.963288437525084e-6,7.519177156205972e-5
CHLRE_01g031800v5,23.22757457580306,7.678188488966571,1.6328447304308895,4.702338407241197,2.57198755242252e-6,2.486357492938747e-5
CHLRE_01g032650v5,610.6898930580377,2.546388113070263,0.3087926470746183,8.246271850038385,1.6341268394589148e-16,9.71732620585993e-15
CHLRE_01g032750v5,133.8647839327315,1.5331387699971428,0.4033545625872065,3.800970441894217,1.4413049638464136e-4,8.517282542128697e-4
CHLRE_01g032850v5,232.71320951447643,-1.2370865879854536,0.31726912425319914,-3.8991710614682655,9.652256728646724e-5,6.014702980062291e-4
CHLRE_01g033050v5,92.83723057036057,1.7999640880648369,0.4762096569225924,3.7797723374547614,1.5697181911834626e-4,9.191863608619731e-4
CHLRE_01g033300v5,244.62398358929815,-3.6660568270879765,0.38689570474308965,-9.475568692400833,2.6531153969799952e-21,2.8694600417672905e-19
CHLRE_01g033500v5,232.7607093888538,-2.729547306946382,0.39565902075256276,-6.8987364467380266,5.2467105861131504e-12,1.6074285379318141e-10
CHLRE_01g033550v5,289.7576614856772,1.714969254437328,0.34018163410831104,5.041334047714334,4.622976619281217e-7,5.3945885749251855e-6
CHLRE_01g033763v5,29.23195512736286,2.761125202998277,0.7814863581265602,3.5331713398266618,4.1060626691565125e-4,0.0020749200349155597
CHLRE_01g033950v5,102.59279219560919,1.1359380895086464,0.42644027232782444,2.6637683240090375,0.007727075927892483,0.023969553143019705
CHLRE_01g034100v5,91.00296307770917,2.056169464586308,0.481478298359044,4.270534043993398,1.9500544975096412e-5,1.495722428718128e-4
CHLRE_01g034350v5,53.73575378425369,2.058506987826073,0.5902465478598723,3.487537530358879,4.874904995631782e-4,0.0024014828768022453
CHLRE_01g034750v5,57.77043883294465,1.299979704031844,0.5245863318166576,2.4781044133002412,0.013208248626802522,0.037205196053298834
CHLRE_01g034850v5,68.52045142576927,2.0640737852226483,0.5145214056011918,4.011638316215211,6.029883182882079e-5,4.0004762244604653e-4
CHLRE_01g035250v5,7.9339599633658064,6.124849068577799,1.9293209511052913,3.174613879079541,0.0015003600439510618,0.006218699101921647
CHLRE_01g035350v5,164.89503853886694,1.6965654797400773,0.36292086439414495,4.674753220849675,2.9430729944455744e-6,2.7882199474127237e-5
CHLRE_01g035400v5,491.6979054222767,2.606311602434552,0.3131235083385436,8.323589679560737,8.533865623772511e-17,5.309777780968881e-15
CHLRE_01g035450v5,1026.9677577037346,1.8270962334129472,0.247581866444794,7.379765972563078,1.585680084266588e-13,6.055268852596224e-12
CHLRE_01g035600v5,15.051250645872688,7.0521632114925366,1.7154382400258048,4.110998021931966,3.9395257623201057e-05,2.777141629912008e-4
CHLRE_01g035650v5,119.34500612304309,1.2511838043156798,0.42438450847101405,2.9482315667541314,0.003195975646649168,0.01158675985281245
CHLRE_01g035750v5,328.2154956742855,-1.5643951101428855,0.30607731189612336,-5.111110981900581,3.202697585676839e-7,3.837284133322101e-6
CHLRE_01g035850v5,78.45733028811945,1.1363338442160273,0.4803490684561008,2.365641819330138,0.017998848272299268,0.04769014138574526
CHLRE_01g035950v5,78.8084921463425,1.320383176231072,0.4916610420442761,2.6855558267156057,0.007240927704990473,0.022754982442652394
CHLRE_01g036000v5,457.86543912898634,1.3576972233160063,0.34826056704595043,3.8985097705215304,9.678649619865781e-5,6.026717102941926e-4
CHLRE_01g036451v5,164.16785628263648,-1.5963032123399958,0.3777282428176345,-4.226062632840202,2.378158241864531e-5,1.785835045090723e-4
CHLRE_01g036500v5,9.968491944540382,4.0008079057265595,1.5189107663610582,2.6339979900936017,0.008438598746366523,0.025755306590472826
CHLRE_01g036600v5,90.5121075197138,-1.1362263630556881,0.4342112901845603,-2.6167591417826523,0.008876895430149084,0.026848943291451294
CHLRE_01g036800v5,837.1875451792367,1.1083024004233577,0.27241626832927096,4.068414882931099,4.733404574384503e-5,3.2472888342361116e-4
CHLRE_01g036900v5,289.305227842463,-2.0213632341553667,0.3196278780827795,-6.324114299040773,2.546891585256189e-10,5.788879816135894e-9
CHLRE_01g037000v5,10.498008568252128,4.076295144871418,1.4966325515809749,2.7236445850154767,0.006456594738314949,0.020650975903348166
CHLRE_01g037250v5,4170.815421252231,-1.4052611223255396,0.2531486988912374,-5.551129152472139,2.8383028944228925e-8,4.254814059872085e-7
CHLRE_01g037350v5,61.572845134706775,-1.406236711630784,0.5173657026229099,-2.718070997945029,0.006566374643392735,0.020929020446652277
CHLRE_01g037751v5,41.92206579063612,3.33762768030856,0.7534694285334426,4.429678967605811,9.437346812232623e-6,7.831248397483457e-5
CHLRE_01g037800v5,2161.383496545783,1.5169112607309243,0.24544761923053018,6.180183232114407,6.402724468933323e-10,1.3194361229777559e-8
CHLRE_01g037850v5,2423.5554933519893,-1.173523060848856,0.23509785476547299,-4.991636618800838,5.986981241759327e-7,6.818388884166188e-6
CHLRE_01g038000v5,106.46418357920797,1.3275338008265183,0.42900952178055923,3.094415702748806,0.0019720096504577556,0.007762319373992851
CHLRE_01g038151v5,123.68720699118927,1.1564607300452907,0.4124613434307007,2.803803916328931,0.005050360935866356,0.016843246374479787
CHLRE_01g038450v5,79.172619202983,6.982249900612755,1.1158853812677265,6.257138965903841,3.9210400389320703e-10,8.49295164346644e-9
CHLRE_01g038600v5,1777.3773947430836,-1.0912329865152812,0.23044181975166073,-4.73539476337787,2.1862912701626977e-6,2.1469886543980423e-5
CHLRE_01g038950v5,122.6575365927582,1.1970955319187773,0.3906211773121886,3.0645945520819673,0.00217965264163796,0.00843542322766468
CHLRE_01g039150v5,409.920530308329,-1.0627634882275165,0.2980871895905671,-3.565277292483646,3.6347169381644573e-4,0.001872553179620212
CHLRE_01g039450v5,5.466460038384973,5.587773856876011,2.0954106148767515,2.6666724971251874,0.007660628248564899,0.02382764412770186
CHLRE_01g039600v5,38.6675153710762,4.136695091411566,0.8191358435946506,5.050072126325618,4.416432794327958e-7,5.179826381411575e-6
CHLRE_01g039626v5,19.16609889505004,2.8511562427829076,0.9828752908461793,2.900832149649711,0.003721731750471282,0.01308656058451772
CHLRE_01g040000v5,63057.71546909961,-1.4556062459422408,0.2163361215266281,-6.728447545746885,1.7148279297656842e-11,4.797647931974654e-10
CHLRE_01g040100v5,441.03071348670176,1.1012440919709403,0.2808555235648794,3.921034124566704,8.816977457868238e-5,5.570372617935442e-4
CHLRE_01g040350v5,322.4115617869916,-1.2064585860810786,0.3000828568748862,-4.020418222638051,5.8094913715889324e-5,3.880482455545311e-4
CHLRE_01g040476v5,57.12590160185791,3.535838261453433,0.6292313198479641,5.619297943255222,1.9173496535597218e-8,2.9911025815212894e-7
CHLRE_01g040517v5,23.681649204725854,3.929546407935432,1.0257414804480451,3.830932533038443,1.2765850907517948e-4,7.667599231257985e-4
CHLRE_01g041000v5,156.20389634252885,-1.0845871345104499,0.36059013659499584,-3.0078114303182564,0.002631363578250373,0.009896014950642885
CHLRE_01g041256v5,264.8595381145181,1.0930993356905994,0.33453831685704716,3.267486205945419,0.0010850715401824642,0.0047516108342501116
CHLRE_01g041426v5,6.846701676516323,5.913058294009571,1.9790608682051745,2.9878102230236956,0.0028098396982468776,0.010459821376125764
CHLRE_01g041500v5,414.68136847587203,1.4020266196469175,0.34523283398923205,4.061104511544366,4.884109992131536e-5,3.340722942410853e-4
CHLRE_01g041650v5,300.3896674582901,1.8643015478411682,0.35533713441989556,5.246571121492066,1.5495604652630454e-7,1.9881502307097115e-6
CHLRE_01g041667v5,8.679559078927687,6.257167176256596,1.8747680199164647,3.337568760392766,8.451480745133748e-4,0.003848420802707837
CHLRE_01g041700v5,6.981996179511603,5.944727526868008,1.9773972970114133,3.006339462409863,0.0026441363219369828,0.00992783243895957
CHLRE_01g042000v5,27.31443139058415,4.406810967906307,1.0224671548152136,4.309978024382341,1.632707698654451e-5,1.277237114748373e-4
